date,long_leg_return,short_leg_return,gross_return,turnover,cost_bps,net_return,cumulative_net
2020-04-20,-0.01866649133563898,0.037019182541293036,-0.05568567387693202,0.30000000000000004,16.725054854197754,-0.0573581793623518,-0.3568560100127578
2020-04-21,-0.025532120552016258,-0.026429147921233364,0.0008970273692171064,0.5,20.986517032807704,-0.001201624334063664,-0.3580576343468215
2020-04-22,0.02317543773607158,0.0108500457443486,0.01232539199172298,0.30000000000000004,15.990507819550206,0.010726341209767959,-0.3473312931370535
2020-04-23,-0.02044710881287502,-0.0032640300088703405,-0.01718307880400468,0.5,27.98457803207403,-0.019981536607212084,-0.3673128297442656
2020-04-24,-0.00851466299474862,-0.00450369526400706,-0.004010967730741559,0.09999999999999998,7.962472232408376,-0.004807214953982397,-0.372120044698248
2020-04-27,0.018874596179981978,0.01046847246163794,0.008406123718344038,0.0,0.0,0.008406123718344038,-0.36371392097990396
2020-04-28,0.047147708781428474,0.02197384265359162,0.025173866127836855,0.6,29.924145457619236,0.02218145158207493,-0.34153246939782905
2020-04-29,0.0052440995247500805,-0.0018929601722854606,0.0071370596970355416,0.7,41.48776145291257,0.0029882835517442844,-0.33854418584608476
2020-05-04,-0.0463317393478919,-0.03112196719832136,-0.01520977214957054,0.9,48.67123161731922,-0.02007689531130246,-0.3586210811573872
2020-05-05,0.01910639917433202,0.027003960727879216,-0.007897561553547195,0.5,28.94094275775999,-0.010791655829323194,-0.3694127369867104
2020-05-06,0.04409619162449082,0.016749380448316996,0.027346811176173824,0.0,0.0,0.027346811176173824,-0.3420659258105366
2020-05-07,0.00253059841747586,-0.007606061562459002,0.010136659979934862,0.0,0.0,0.010136659979934862,-0.3319292658306017
2020-05-08,0.05033008901325196,0.01480620492539254,0.03552388408785942,0.0,0.0,0.03552388408785942,-0.29640538174274234
2020-05-11,0.0013493049675690396,0.0007190993333969397,0.0006302056341720999,0.5,28.551765598652835,-0.0022249709256931837,-0.2986303526684355
2020-05-12,0.027359442061877737,0.003470329142484021,0.023889112919393714,0.5,28.352336545615945,0.02105387926483212,-0.2775764734036034
2020-05-13,0.013499700018860819,0.0017957234635421599,0.011703976555318659,0.09999999999999998,7.053118559004122,0.010998664699418247,-0.2665778087041852
2020-05-14,0.007016436039626241,0.008251827281791482,-0.0012353912421652416,0.09999999999999998,7.0422556560226655,-0.0019396168077675082,-0.2685174255119527
2020-05-15,-0.0058145343409367585,0.0018457120522151205,-0.007660246393151879,0.0,0.0,-0.007660246393151879,-0.27617767190510456
2020-05-18,-0.035359699218235924,-0.05441875971981767,0.019059060501581744,0.5,34.31925614687519,0.015627134886894226,-0.26055053701821035
2020-05-19,0.03558452487323034,0.05112340913280442,-0.01553888425957408,0.7,43.011675145734394,-0.01984005177414752,-0.2803905887923579
2020-05-20,0.025491289184680882,0.005488488732798899,0.020002800451881984,0.3999999999999999,23.162550671129825,0.017686545384769003,-0.2627040434075889
2020-05-21,-0.01921980083922064,-0.035146181349488895,0.015926380510268255,0.7,38.23218352932441,0.012103162157335813,-0.2506008812502531
2020-05-22,-0.062124795193735295,-0.05579117043196145,-0.006333624761773848,0.5,28.5415891091248,-0.009187783672686328,-0.2597886649229394
2020-05-25,0.00209722355151696,0.0376427253496424,-0.03554550179812544,0.30000000000000004,16.683908909286597,-0.037213892689054104,-0.2970025576119935
2020-05-26,0.03514634990499878,0.010012955761854722,0.025133394143144056,0.5,25.86965511105276,0.02254642863203878,-0.27445612897995475
2020-05-27,-0.027858830120772095,-0.02251164943892258,-0.005347180681849514,0.19999999999999996,14.466966651659053,-0.00679387734701542,-0.28125000632697017
2020-05-28,-0.0215133969641339,-0.02528257032750006,0.0037691733633661607,0.19999999999999996,15.127325259407602,0.0022564408374254005,-0.2789935654895448
2020-05-29,0.011779959585216302,0.01661015659682338,-0.004830197011607078,0.30000000000000004,17.518332713475463,-0.006582030282954624,-0.2855755957724994
2020-06-01,0.037519040075145685,0.04993864761311434,-0.012419607537968655,0.5,29.75490345227482,-0.015395097883196138,-0.30097069365569556
2020-06-02,0.00626348772246574,0.01314030783682446,-0.006876820114358721,0.30000000000000004,16.320691848151768,-0.008508889299173898,-0.30947958295486944
2020-06-03,0.01525170447881308,0.014166045790944659,0.0010856586878684217,0.0,0.0,0.0010856586878684217,-0.308393924267001
2020-06-04,0.00575842512967614,0.0007653928217718998,0.00499303230790424,0.0,0.0,0.00499303230790424,-0.30340089195909675
2020-06-05,0.011991499947102422,0.028009274224554383,-0.016017774277451963,0.6,36.956621351494576,-0.01971343641260142,-0.3231143283716982
2020-06-08,-0.02327160740084252,0.01450205006715698,-0.0377736574679995,0.5,30.059494689509275,-0.04077960693695043,-0.3638939353086486
